Invoice_Number,Customer_ID,Service_ID,Billing_Date,Payment_Status,Transaction_Type,Mode_of_Payment,Product_Name,Service,Product_Category,Service_Category,Product_Quantity,Tax_Amount,Actual_Amount,Billed_Amount,Paid_Amount,Balance_Amount,Unit_Price,Tax_Rate,Service_Charge,Discount_Amount,Store_Branch,Cashier_ID,Supplier_ID,Billing_Time,Customer_Type,Order_Channel,Invoice_Num_Int,Is_Duplicate,actual_billing_amnt,Leakage_Flag_Pred,Anomaly_Type_Pred
INV10455,CUST2008,SRV001,13-06-2024,Pending,Return,Cash,Apples (1kg),No Service,Fruits,No Service,3,64.8,360.0,424.8,0.0,424.8,120.0,0.18,0,0,Branch B,CASH008,SUP192,08:12:46,New,In-Store,10455,0,424.8,No Leakage,No Anomaly
INV10457,CUST2821,SRV001,18-01-2023,Pending,Sale,UPI,Chips (100g),No Service,Snacks,No Service,7,25.2,140.0,165.2,0.0,165.2,20.0,0.18,0,0,Branch A,CASH005,SUP114,08:37:11,New,Phone,10457,0,165.2,No Leakage,No Anomaly
INV10459,CUST5066,SRV002,26-03-2023,Paid,Sale,UPI,Cooking Oil (1L),Standard Delivery,Pantry Staples,Delivery Services,6,45.0,900.0,985.0,985.0,0.0,150.0,0.05,40,0,Online,CASH015,SUP136,20:01:17,Premium,Phone,10459,0,985.0,No Leakage,No Anomaly
INV10460,CUST9991,SRV002,10-01-2023,Paid,Sale,Debit Card,Tomatoes (1kg),Standard Delivery,Fresh Vegetables,Delivery Services,9,48.6,270.0,358.6,358.6,0.0,30.0,0.18,40,0,Branch B,CASH018,SUP154,08:58:28,New,Online,10460,0,358.6,No Leakage,No Anomaly
INV10461,CUST3139,SRV003,08-08-2023,Pending,Sale,Cash,Sugar (1kg),Express Delivery,Pantry Staples,Delivery Services,6,48.6,270.0,398.6,0.0,398.6,45.0,0.18,80,0,Branch B,CASH020,SUP156,22:47:21,Regular,Online,10461,0,398.6,No Leakage,No Anomaly
INV10467,CUST4952,SRV001,14-06-2024,Paid,Return,Credit Card,Tomatoes (1kg),No Service,Fresh Vegetables,No Service,7,25.2,210.0,235.2,235.2,0.0,30.0,0.12,0,0,Online,CASH018,SUP177,21:40:42,Premium,In-Store,10467,0,235.2,No Leakage,No Anomaly
INV10482,CUST5260,SRV002,21-05-2024,Failed,Return,Debit Card,Cheese (200g),Standard Delivery,Dairy & Eggs,Delivery Services,10,75.0,1500.0,1615.0,0.0,1615.0,150.0,0.05,40,0,Branch B,CASH014,SUP170,14:27:07,Premium,Online,10482,0,1615.0,No Leakage,No Anomaly
INV10485,CUST5286,SRV003,08-04-2024,Pending,Sale,Debit Card,Tea Powder (250g),Express Delivery,Beverages,Delivery Services,4,24.0,480.0,584.0,0.0,584.0,120.0,0.05,80,0,Main Store,CASH011,SUP120,01:54:22,New,In-Store,10485,0,584.0,No Leakage,No Anomaly
INV10490,CUST6239,SRV001,20-01-2024,Failed,Return,Cash,Cheese (200g),No Service,Dairy & Eggs,No Service,6,108.0,900.0,1008.0,0.0,1008.0,150.0,0.12,0,0,Main Store,CASH019,SUP107,14:39:08,New,Phone,10490,0,1008.0,No Leakage,No Anomaly
INV10491,CUST1070,SRV002,27-04-2024,Failed,Return,Credit Card,Tea Powder (250g),Standard Delivery,Beverages,Delivery Services,5,30.0,600.0,670.0,0.0,670.0,120.0,0.05,40,0,Branch B,CASH019,SUP174,16:15:12,Premium,In-Store,10491,0,670.0,No Leakage,No Anomaly
INV10500,CUST9799,SRV002,15-11-2024,Pending,Sale,Debit Card,Tea Powder (250g),Standard Delivery,Beverages,Delivery Services,3,43.2,360.0,443.2,0.0,443.2,120.0,0.12,40,0,Branch A,CASH005,SUP198,09:49:24,Wholesale,Online,10500,0,443.2,No Leakage,No Anomaly
INV10503,CUST8608,SRV001,20-06-2024,Failed,Return,Cash,Chips (100g),No Service,Snacks,No Service,9,9.0,180.0,189.0,0.0,189.0,20.0,0.05,0,0,Branch A,CASH016,SUP105,07:00:50,Premium,Online,10503,0,189.0,No Leakage,No Anomaly
INV10505,CUST3527,SRV003,07-07-2023,Pending,Sale,UPI,Butter (100g),Express Delivery,Dairy & Eggs,Delivery Services,5,45.0,250.0,375.0,0.0,375.0,50.0,0.18,80,0,Main Store,CASH003,SUP135,01:02:24,Premium,Phone,10505,0,375.0,No Leakage,No Anomaly
INV10509,CUST3590,SRV002,15-02-2024,Paid,Sale,Cheque,Detergent (1kg),Standard Delivery,Household,Delivery Services,1,36.0,200.0,276.0,276.0,0.0,200.0,0.18,40,0,Online,CASH017,SUP138,00:59:42,Wholesale,Phone,10509,0,276.0,No Leakage,No Anomaly
INV10513,CUST9798,SRV002,22-03-2024,Failed,Return,UPI,Lentils (1kg),Standard Delivery,Grains & Cereals,Delivery Services,2,10.0,200.0,250.0,0.0,250.0,100.0,0.05,40,0,Branch B,CASH019,SUP151,09:01:47,New,Online,10513,0,250.0,No Leakage,No Anomaly
INV10524,CUST7357,SRV002,29-04-2023,Pending,Sale,Cash,Soap (100g),Standard Delivery,Personal Care,Delivery Services,2,4.0,80.0,124.0,0.0,124.0,40.0,0.05,40,0,Main Store,CASH019,SUP174,00:57:56,Premium,In-Store,10524,0,124.0,No Leakage,No Anomaly
INV10526,CUST1536,SRV002,11-06-2023,Pending,Return,Credit Card,Soap (100g),Standard Delivery,Personal Care,Delivery Services,4,28.8,160.0,228.8,0.0,228.8,40.0,0.18,40,0,Branch A,CASH002,SUP159,10:19:46,Wholesale,In-Store,10526,0,228.8,No Leakage,No Anomaly
INV10527,CUST3027,SRV002,27-07-2024,Failed,Return,Cash,Sugar (1kg),Standard Delivery,Pantry Staples,Delivery Services,4,9.0,180.0,229.0,0.0,229.0,45.0,0.05,40,0,Main Store,CASH006,SUP126,11:25:23,Premium,Online,10527,0,229.0,No Leakage,No Anomaly
INV10537,CUST6427,SRV002,09-06-2024,Failed,Sale,UPI,Shampoo (250ml),Standard Delivery,Personal Care,Delivery Services,6,194.4,1080.0,1314.4,0.0,1314.4,180.0,0.18,40,0,Branch A,CASH007,SUP200,19:42:26,Regular,In-Store,10537,0,1314.4,No Leakage,No Anomaly
INV10542,CUST8057,SRV003,14-06-2023,Paid,Sale,Cheque,Tomatoes (1kg),Express Delivery,Fresh Vegetables,Delivery Services,4,21.6,120.0,221.6,221.6,0.0,30.0,0.18,80,0,Main Store,CASH019,SUP190,04:52:45,New,Phone,10542,0,221.6,No Leakage,No Anomaly
INV10543,CUST1313,SRV002,14-01-2023,Pending,Sale,Net Banking,Milk (1L),Standard Delivery,Dairy & Eggs,Delivery Services,9,27.0,540.0,607.0,0.0,607.0,60.0,0.05,40,0,Branch A,CASH013,SUP126,22:19:52,Premium,Online,10543,0,607.0,No Leakage,No Anomaly
INV10547,CUST4414,SRV001,24-07-2024,Pending,Return,Cash,Oranges (1kg),No Service,Fruits,No Service,3,12.0,240.0,252.0,0.0,252.0,80.0,0.05,0,0,Branch A,CASH017,SUP155,04:20:37,Regular,Phone,10547,0,252.0,No Leakage,No Anomaly
INV10560,CUST7128,SRV002,19-10-2024,Paid,Sale,UPI,Eggs (12 pack),Standard Delivery,Dairy & Eggs,Delivery Services,10,126.0,700.0,866.0,866.0,0.0,70.0,0.18,40,0,Branch A,CASH009,SUP168,10:16:57,New,Online,10560,0,866.0,No Leakage,No Anomaly
INV10561,CUST3683,SRV002,12-01-2023,Paid,Return,UPI,Chips (100g),Standard Delivery,Snacks,Delivery Services,10,24.0,200.0,264.0,264.0,0.0,20.0,0.12,40,0,Branch B,CASH018,SUP149,04:12:37,Premium,Online,10561,0,264.0,No Leakage,No Anomaly
INV10582,CUST6061,SRV001,14-10-2024,Pending,Sale,UPI,Cooking Oil (1L),No Service,Pantry Staples,No Service,4,30.0,600.0,630.0,0.0,630.0,150.0,0.05,0,0,Online,CASH002,SUP185,09:11:53,New,Phone,10582,0,630.0,No Leakage,No Anomaly
INV10584,CUST3095,SRV002,14-08-2023,Paid,Sale,Debit Card,Soap (100g),Standard Delivery,Personal Care,Delivery Services,10,48.0,400.0,488.0,488.0,0.0,40.0,0.12,40,0,Online,CASH019,SUP178,17:11:01,Regular,In-Store,10584,0,488.0,No Leakage,No Anomaly
INV10585,CUST5915,SRV002,06-03-2024,Paid,Sale,Debit Card,Coffee Powder (200g),Standard Delivery,Beverages,Delivery Services,3,52.5,1050.0,1142.5,1142.5,0.0,350.0,0.05,40,0,Branch A,CASH010,SUP100,02:31:43,Regular,In-Store,10585,0,1142.5,No Leakage,No Anomaly
INV10590,CUST1282,SRV003,06-12-2023,Failed,Sale,Credit Card,Salt (1kg),Express Delivery,Pantry Staples,Delivery Services,1,2.4,20.0,102.4,0.0,102.4,20.0,0.12,80,0,Branch B,CASH014,SUP131,14:49:28,Wholesale,Online,10590,0,102.4,No Leakage,No Anomaly
INV10597,CUST7783,SRV001,04-05-2023,Failed,Return,Net Banking,Soap (100g),No Service,Personal Care,No Service,5,24.0,200.0,224.0,0.0,224.0,40.0,0.12,0,0,Main Store,CASH001,SUP116,13:01:07,Regular,Online,10597,0,224.0,No Leakage,No Anomaly
INV10607,CUST6857,SRV003,23-12-2023,Failed,Return,Cheque,Potatoes (1kg),Express Delivery,Fresh Vegetables,Delivery Services,10,17.5,350.0,447.5,0.0,447.5,35.0,0.05,80,0,Branch B,CASH003,SUP136,09:22:21,New,In-Store,10607,0,447.5,No Leakage,No Anomaly
INV10609,CUST7195,SRV003,24-02-2024,Failed,Sale,Credit Card,Dishwash Soap (500ml),Express Delivery,Household,Delivery Services,9,129.6,720.0,929.6,0.0,929.6,80.0,0.18,80,0,Online,CASH020,SUP166,11:40:45,Wholesale,Phone,10609,0,929.6,No Leakage,No Anomaly
INV10629,CUST4012,SRV003,16-06-2024,Pending,Sale,Net Banking,Cooking Oil (1L),Express Delivery,Pantry Staples,Delivery Services,2,54.0,300.0,434.0,0.0,434.0,150.0,0.18,80,0,Branch B,CASH003,SUP117,22:34:03,Premium,In-Store,10629,0,434.0,No Leakage,No Anomaly
INV10632,CUST8026,SRV003,06-07-2023,Failed,Return,Net Banking,Lentils (1kg),Express Delivery,Grains & Cereals,Delivery Services,5,25.0,500.0,605.0,0.0,605.0,100.0,0.05,80,0,Branch B,CASH015,SUP132,09:32:14,Wholesale,Online,10632,0,605.0,No Leakage,No Anomaly
INV10633,CUST9620,SRV001,12-06-2023,Paid,Sale,Cash,Bananas (1kg),No Service,Fruits,No Service,3,7.5,150.0,157.5,157.5,0.0,50.0,0.05,0,0,Main Store,CASH004,SUP146,05:47:58,Wholesale,Phone,10633,0,157.5,No Leakage,No Anomaly
INV10637,CUST6383,SRV003,14-04-2024,Paid,Sale,Debit Card,Shampoo (250ml),Express Delivery,Personal Care,Delivery Services,10,324.0,1800.0,2204.0,2204.0,0.0,180.0,0.18,80,0,Online,CASH016,SUP111,16:38:34,Wholesale,Phone,10637,0,2204.0,No Leakage,No Anomaly
INV10639,CUST5455,SRV002,29-11-2023,Paid,Sale,Cheque,Coffee Powder (200g),Standard Delivery,Beverages,Delivery Services,7,122.5,2450.0,2612.5,2612.5,0.0,350.0,0.05,40,0,Branch A,CASH002,SUP136,03:00:54,New,Phone,10639,0,2612.5,No Leakage,No Anomaly
INV10640,CUST9845,SRV001,19-12-2023,Pending,Sale,Debit Card,Biscuits (200g),No Service,Snacks,No Service,6,9.0,180.0,189.0,0.0,189.0,30.0,0.05,0,0,Branch B,CASH008,SUP140,21:11:19,Premium,In-Store,10640,0,189.0,No Leakage,No Anomaly
INV10658,CUST2488,SRV003,14-03-2023,Paid,Sale,Cash,Coffee Powder (200g),Express Delivery,Beverages,Delivery Services,8,336.0,2800.0,3216.0,3216.0,0.0,350.0,0.12,80,0,Online,CASH013,SUP198,13:47:56,Regular,Phone,10658,0,3216.0,No Leakage,No Anomaly
INV10668,CUST9904,SRV001,27-11-2023,Pending,Return,Cash,Chicken (1kg),No Service,Meat & Fish,No Service,5,62.5,1250.0,1312.5,0.0,1312.5,250.0,0.05,0,0,Online,CASH017,SUP128,01:04:34,Premium,Online,10668,0,1312.5,No Leakage,No Anomaly
INV10672,CUST3806,SRV002,21-11-2023,Pending,Return,UPI,Potatoes (1kg),Standard Delivery,Fresh Vegetables,Delivery Services,9,15.75,315.0,370.75,0.0,370.75,35.0,0.05,40,0,Online,CASH001,SUP147,20:02:57,Regular,In-Store,10672,0,370.75,No Leakage,No Anomaly
INV10678,CUST4674,SRV002,27-02-2024,Failed,Return,Credit Card,Eggs (12 pack),Standard Delivery,Dairy & Eggs,Delivery Services,8,67.2,560.0,667.2,0.0,667.2,70.0,0.12,40,0,Branch B,CASH009,SUP160,07:33:31,Premium,Phone,10678,0,667.2,No Leakage,No Anomaly
INV10680,CUST8272,SRV003,11-05-2023,Paid,Sale,Credit Card,Dishwash Soap (500ml),Express Delivery,Household,Delivery Services,2,28.8,160.0,268.8,268.8,0.0,80.0,0.18,80,0,Online,CASH017,SUP146,10:43:42,New,Online,10680,0,268.8,No Leakage,No Anomaly
INV10690,CUST6763,SRV002,12-02-2024,Pending,Sale,Cash,Lentils (1kg),Standard Delivery,Grains & Cereals,Delivery Services,4,20.0,400.0,460.0,0.0,460.0,100.0,0.05,40,0,Online,CASH014,SUP109,23:42:46,Premium,Online,10690,0,460.0,No Leakage,No Anomaly
INV10691,CUST6765,SRV003,25-09-2024,Pending,Return,Debit Card,Apples (1kg),Express Delivery,Fruits,Delivery Services,8,48.0,960.0,1088.0,0.0,1088.0,120.0,0.05,80,0,Branch B,CASH004,SUP128,15:32:57,New,Online,10691,0,1088.0,No Leakage,No Anomaly
INV10693,CUST3033,SRV002,17-01-2023,Paid,Return,Credit Card,Soap (100g),Standard Delivery,Personal Care,Delivery Services,10,72.0,400.0,512.0,512.0,0.0,40.0,0.18,40,0,Branch A,CASH005,SUP165,04:58:15,Premium,Phone,10693,0,512.0,No Leakage,No Anomaly
INV10696,CUST2541,SRV003,11-01-2024,Failed,Return,Debit Card,Toothpaste (150g),Express Delivery,Personal Care,Delivery Services,7,50.4,420.0,550.4,0.0,550.4,60.0,0.12,80,0,Branch B,CASH004,SUP177,23:46:56,New,In-Store,10696,0,550.4,No Leakage,No Anomaly
INV10710,CUST3344,SRV001,24-05-2024,Paid,Return,Cash,Dishwash Soap (500ml),No Service,Household,No Service,5,48.0,400.0,448.0,448.0,0.0,80.0,0.12,0,0,Branch B,CASH005,SUP170,20:48:40,New,In-Store,10710,0,448.0,No Leakage,No Anomaly
INV10715,CUST7906,SRV003,12-06-2023,Pending,Return,Cash,Cheese (200g),Express Delivery,Dairy & Eggs,Delivery Services,5,37.5,750.0,867.5,0.0,867.5,150.0,0.05,80,0,Branch A,CASH001,SUP166,17:06:43,Premium,Phone,10715,0,867.5,No Leakage,No Anomaly
INV10717,CUST4400,SRV003,20-05-2024,Pending,Sale,Credit Card,Shampoo (250ml),Express Delivery,Personal Care,Delivery Services,8,72.0,1440.0,1592.0,0.0,1592.0,180.0,0.05,80,0,Main Store,CASH001,SUP190,04:19:26,Premium,Phone,10717,0,1592.0,No Leakage,No Anomaly
INV10718,CUST4458,SRV001,02-02-2024,Pending,Sale,UPI,Tea Powder (250g),No Service,Beverages,No Service,7,42.0,840.0,882.0,0.0,882.0,120.0,0.05,0,0,Branch A,CASH016,SUP181,05:16:30,Premium,Online,10718,0,882.0,No Leakage,No Anomaly
INV10722,CUST9604,SRV002,09-07-2024,Paid,Sale,Cash,Onions (1kg),Standard Delivery,Fresh Vegetables,Delivery Services,7,33.6,280.0,353.6,353.6,0.0,40.0,0.12,40,0,Branch B,CASH017,SUP136,13:40:17,Wholesale,Online,10722,0,353.6,No Leakage,No Anomaly
INV10728,CUST6721,SRV001,24-02-2024,Pending,Sale,Cash,Cooking Oil (1L),No Service,Pantry Staples,No Service,10,75.0,1500.0,1575.0,0.0,1575.0,150.0,0.05,0,0,Online,CASH013,SUP146,06:46:49,Regular,In-Store,10728,0,1575.0,No Leakage,No Anomaly
INV10729,CUST7489,SRV001,18-02-2024,Pending,Return,UPI,Biscuits (200g),No Service,Snacks,No Service,4,21.6,120.0,141.6,0.0,141.6,30.0,0.18,0,0,Online,CASH001,SUP102,09:46:52,Premium,Online,10729,0,141.6,No Leakage,No Anomaly
INV10732,CUST9032,SRV002,09-05-2024,Paid,Return,Net Banking,Shampoo (250ml),Standard Delivery,Personal Care,Delivery Services,4,129.6,720.0,889.6,889.6,0.0,180.0,0.18,40,0,Online,CASH003,SUP160,16:22:40,Wholesale,Phone,10732,0,889.6,No Leakage,No Anomaly
INV10740,CUST3521,SRV001,12-09-2024,Pending,Sale,Net Banking,Cheese (200g),No Service,Dairy & Eggs,No Service,2,15.0,300.0,315.0,0.0,315.0,150.0,0.05,0,0,Main Store,CASH017,SUP199,12:27:50,New,In-Store,10740,0,315.0,No Leakage,No Anomaly
INV10758,CUST7417,SRV002,07-03-2024,Pending,Return,Cash,Salt (1kg),Standard Delivery,Pantry Staples,Delivery Services,7,7.0,140.0,187.0,0.0,187.0,20.0,0.05,40,0,Branch A,CASH003,SUP114,20:58:05,Premium,Online,10758,0,187.0,No Leakage,No Anomaly
INV10768,CUST6840,SRV003,06-11-2023,Pending,Sale,UPI,Rice (1kg),Express Delivery,Grains & Cereals,Delivery Services,1,3.0,60.0,143.0,0.0,143.0,60.0,0.05,80,0,Main Store,CASH011,SUP146,08:24:07,New,Online,10768,0,143.0,No Leakage,No Anomaly
INV10769,CUST2260,SRV001,13-02-2023,Failed,Sale,UPI,Potatoes (1kg),No Service,Fresh Vegetables,No Service,10,42.0,350.0,392.0,0.0,392.0,35.0,0.12,0,0,Branch A,CASH003,SUP126,09:25:18,Regular,In-Store,10769,0,392.0,No Leakage,No Anomaly
INV10772,CUST4522,SRV001,06-08-2023,Paid,Return,Cheque,Soap (100g),No Service,Personal Care,No Service,10,72.0,400.0,472.0,472.0,0.0,40.0,0.18,0,0,Branch B,CASH001,SUP182,07:54:37,Regular,Phone,10772,0,472.0,No Leakage,No Anomaly
INV10789,CUST5341,SRV002,22-03-2024,Failed,Return,Credit Card,Cheese (200g),Standard Delivery,Dairy & Eggs,Delivery Services,10,180.0,1500.0,1720.0,0.0,1720.0,150.0,0.12,40,0,Branch B,CASH019,SUP199,23:11:17,Premium,Phone,10789,0,1720.0,No Leakage,No Anomaly
INV10794,CUST4744,SRV002,07-03-2023,Paid,Sale,Cheque,Salt (1kg),Standard Delivery,Pantry Staples,Delivery Services,7,16.8,140.0,196.8,196.8,0.0,20.0,0.12,40,0,Branch A,CASH002,SUP125,06:25:38,Regular,Phone,10794,0,196.8,No Leakage,No Anomaly
INV10797,CUST8959,SRV003,08-11-2023,Paid,Return,Net Banking,Biscuits (200g),Express Delivery,Snacks,Delivery Services,4,14.4,120.0,214.4,214.4,0.0,30.0,0.12,80,0,Branch A,CASH008,SUP177,04:18:38,Premium,Phone,10797,0,214.4,No Leakage,No Anomaly
INV10804,CUST3410,SRV002,30-08-2023,Failed,Sale,Credit Card,Toothpaste (150g),Standard Delivery,Personal Care,Delivery Services,2,6.0,120.0,166.0,0.0,166.0,60.0,0.05,40,0,Branch A,CASH002,SUP190,10:32:03,Wholesale,In-Store,10804,0,166.0,No Leakage,No Anomaly
INV10805,CUST3507,SRV002,02-08-2024,Failed,Sale,Net Banking,Rice (1kg),Standard Delivery,Grains & Cereals,Delivery Services,8,57.6,480.0,577.6,0.0,577.6,60.0,0.12,40,0,Online,CASH003,SUP121,04:09:21,New,Phone,10805,0,577.6,No Leakage,No Anomaly
INV10807,CUST9722,SRV002,17-02-2024,Pending,Sale,Cheque,Shampoo (250ml),Standard Delivery,Personal Care,Delivery Services,3,97.2,540.0,677.2,0.0,677.2,180.0,0.18,40,0,Online,CASH003,SUP114,07:54:08,Premium,Online,10807,0,677.2,No Leakage,No Anomaly
INV10808,CUST3177,SRV002,19-07-2024,Paid,Sale,Cheque,Eggs (12 pack),Standard Delivery,Dairy & Eggs,Delivery Services,8,100.8,560.0,700.8,700.8,0.0,70.0,0.18,40,0,Main Store,CASH013,SUP173,06:57:44,Premium,Phone,10808,0,700.8,No Leakage,No Anomaly
INV10809,CUST1586,SRV002,14-03-2023,Failed,Return,Cash,Sugar (1kg),Standard Delivery,Pantry Staples,Delivery Services,6,32.4,270.0,342.4,0.0,342.4,45.0,0.12,40,0,Main Store,CASH009,SUP183,18:15:21,Premium,Phone,10809,0,342.4,No Leakage,No Anomaly
INV10818,CUST5470,SRV002,11-08-2024,Pending,Sale,Cheque,Oranges (1kg),Standard Delivery,Fruits,Delivery Services,9,86.4,720.0,846.4,0.0,846.4,80.0,0.12,40,0,Online,CASH005,SUP183,10:56:18,Premium,Phone,10818,0,846.4,No Leakage,No Anomaly
INV10819,CUST6236,SRV001,06-04-2023,Paid,Sale,Cheque,Onions (1kg),No Service,Fresh Vegetables,No Service,2,14.4,80.0,94.4,94.4,0.0,40.0,0.18,0,0,Online,CASH008,SUP194,00:47:42,Wholesale,In-Store,10819,0,94.4,No Leakage,No Anomaly
INV10820,CUST2518,SRV002,20-08-2023,Failed,Return,Net Banking,Onions (1kg),Standard Delivery,Fresh Vegetables,Delivery Services,2,9.6,80.0,129.6,0.0,129.6,40.0,0.12,40,0,Main Store,CASH008,SUP151,15:18:19,Wholesale,Phone,10820,0,129.6,No Leakage,No Anomaly
INV10821,CUST1638,SRV003,15-03-2024,Pending,Return,UPI,Milk (1L),Express Delivery,Dairy & Eggs,Delivery Services,2,14.4,120.0,214.4,0.0,214.4,60.0,0.12,80,0,Online,CASH017,SUP105,20:26:39,Regular,In-Store,10821,0,214.4,No Leakage,No Anomaly
INV10825,CUST8963,SRV003,24-11-2024,Pending,Return,Cash,Bread (500g),Express Delivery,Bakery,Delivery Services,2,14.4,80.0,174.4,0.0,174.4,40.0,0.18,80,0,Online,CASH009,SUP192,04:21:41,Premium,In-Store,10825,0,174.4,No Leakage,No Anomaly
INV10826,CUST6788,SRV003,14-04-2024,Pending,Sale,UPI,Onions (1kg),Express Delivery,Fresh Vegetables,Delivery Services,9,43.2,360.0,483.2,0.0,483.2,40.0,0.12,80,0,Branch B,CASH017,SUP160,19:12:22,Wholesale,Online,10826,0,483.2,No Leakage,No Anomaly
INV10828,CUST2574,SRV001,04-06-2024,Pending,Return,Cash,Chips (100g),No Service,Snacks,No Service,1,1.0,20.0,21.0,0.0,21.0,20.0,0.05,0,0,Main Store,CASH006,SUP193,15:59:16,Premium,In-Store,10828,0,21.0,No Leakage,No Anomaly
INV10833,CUST4207,SRV003,18-04-2023,Pending,Return,Credit Card,Tea Powder (250g),Express Delivery,Beverages,Delivery Services,8,172.8,960.0,1212.8,0.0,1212.8,120.0,0.18,80,0,Branch B,CASH005,SUP175,08:16:43,New,In-Store,10833,0,1212.8,No Leakage,No Anomaly
INV10840,CUST3512,SRV001,18-04-2023,Pending,Sale,Cash,Cheese (200g),No Service,Dairy & Eggs,No Service,5,37.5,750.0,787.5,0.0,787.5,150.0,0.05,0,0,Main Store,CASH001,SUP163,08:04:09,Regular,Phone,10840,0,787.5,No Leakage,No Anomaly
INV10841,CUST6586,SRV003,10-07-2024,Paid,Sale,Debit Card,Salt (1kg),Express Delivery,Pantry Staples,Delivery Services,8,19.2,160.0,259.2,259.2,0.0,20.0,0.12,80,0,Online,CASH005,SUP107,10:25:37,Regular,Phone,10841,0,259.2,No Leakage,No Anomaly
INV10845,CUST8788,SRV001,24-10-2024,Paid,Sale,UPI,Lentils (1kg),No Service,Grains & Cereals,No Service,3,54.0,300.0,354.0,354.0,0.0,100.0,0.18,0,0,Main Store,CASH012,SUP177,12:24:44,Premium,Online,10845,0,354.0,No Leakage,No Anomaly
INV10849,CUST3672,SRV003,10-12-2023,Pending,Return,Cheque,Toothpaste (150g),Express Delivery,Personal Care,Delivery Services,1,7.2,60.0,147.2,0.0,147.2,60.0,0.12,80,0,Branch A,CASH010,SUP157,04:59:36,Regular,Phone,10849,0,147.2,No Leakage,No Anomaly
INV10852,CUST6280,SRV002,05-07-2023,Paid,Return,Credit Card,Tea Powder (250g),Standard Delivery,Beverages,Delivery Services,2,43.2,240.0,323.2,323.2,0.0,120.0,0.18,40,0,Online,CASH010,SUP135,10:57:38,Premium,Online,10852,0,323.2,No Leakage,No Anomaly
INV10856,CUST9463,SRV002,24-02-2023,Failed,Return,Cheque,Cheese (200g),Standard Delivery,Dairy & Eggs,Delivery Services,4,72.0,600.0,712.0,0.0,712.0,150.0,0.12,40,0,Branch A,CASH011,SUP179,04:06:01,New,Phone,10856,0,712.0,No Leakage,No Anomaly
INV10858,CUST5299,SRV001,14-04-2023,Pending,Return,UPI,Dishwash Soap (500ml),No Service,Household,No Service,1,4.0,80.0,84.0,0.0,84.0,80.0,0.05,0,0,Online,CASH017,SUP142,05:42:12,Regular,Phone,10858,0,84.0,No Leakage,No Anomaly
INV10868,CUST7092,SRV003,15-11-2023,Paid,Return,Credit Card,Tea Powder (250g),Express Delivery,Beverages,Delivery Services,1,14.4,120.0,214.4,214.4,0.0,120.0,0.12,80,0,Branch A,CASH018,SUP169,15:19:18,New,Phone,10868,0,214.4,No Leakage,No Anomaly
INV10871,CUST7657,SRV003,10-11-2023,Failed,Sale,Cash,Tomatoes (1kg),Express Delivery,Fresh Vegetables,Delivery Services,2,7.2,60.0,147.2,0.0,147.2,30.0,0.12,80,0,Branch B,CASH001,SUP194,18:45:48,Premium,Online,10871,0,147.2,No Leakage,No Anomaly
INV10874,CUST3072,SRV002,14-11-2024,Failed,Sale,Net Banking,Soap (100g),Standard Delivery,Personal Care,Delivery Services,4,19.2,160.0,219.2,0.0,219.2,40.0,0.12,40,0,Branch A,CASH002,SUP143,15:36:52,Wholesale,In-Store,10874,0,219.2,No Leakage,No Anomaly
INV10876,CUST7111,SRV002,10-01-2023,Failed,Sale,Debit Card,Butter (100g),Standard Delivery,Dairy & Eggs,Delivery Services,9,81.0,450.0,571.0,0.0,571.0,50.0,0.18,40,0,Branch A,CASH011,SUP122,14:18:31,Premium,Online,10876,0,571.0,No Leakage,No Anomaly
INV10883,CUST2955,SRV003,01-04-2024,Paid,Sale,Debit Card,Lentils (1kg),Express Delivery,Grains & Cereals,Delivery Services,4,72.0,400.0,552.0,552.0,0.0,100.0,0.18,80,0,Online,CASH020,SUP166,19:33:34,New,Phone,10883,0,552.0,No Leakage,No Anomaly
INV10886,CUST4980,SRV003,13-12-2023,Failed,Sale,Net Banking,Bananas (1kg),Express Delivery,Fruits,Delivery Services,3,27.0,150.0,257.0,0.0,257.0,50.0,0.18,80,0,Online,CASH015,SUP144,21:18:49,Regular,Online,10886,0,257.0,No Leakage,No Anomaly
INV10887,CUST9048,SRV002,07-03-2023,Paid,Sale,Cash,Potatoes (1kg),Standard Delivery,Fresh Vegetables,Delivery Services,4,25.2,140.0,205.2,205.2,0.0,35.0,0.18,40,0,Main Store,CASH015,SUP122,06:05:05,Premium,In-Store,10887,0,205.2,No Leakage,No Anomaly
INV10893,CUST9268,SRV003,05-10-2024,Paid,Sale,Net Banking,Salt (1kg),Express Delivery,Pantry Staples,Delivery Services,9,9.0,180.0,269.0,269.0,0.0,20.0,0.05,80,0,Main Store,CASH013,SUP191,00:16:02,Wholesale,Phone,10893,0,269.0,No Leakage,No Anomaly
INV10896,CUST1157,SRV001,17-08-2024,Paid,Return,Net Banking,Tomatoes (1kg),No Service,Fresh Vegetables,No Service,4,6.0,120.0,126.0,126.0,0.0,30.0,0.05,0,0,Main Store,CASH016,SUP167,04:49:41,New,Phone,10896,0,126.0,No Leakage,No Anomaly
